"SampleID","TaxaID","N_Taxa","file_taxatrans","file_attributes","Match_Official","locationId","activityYear","length_mm","Index_Class","AgeClass","AgeClass_text","COMMONNAME","RIS","NumAgeClass_Possible","LBR_Mainstem","FAMILY","oldFAMILY","GENUS","HYBRID","NONTARGET","NATIVE","BCG_ATTR","BCG_ATTR2","BCG_ATTR_ROMAN","HABITAT","TROPHIC","THERMAL_INDICATOR","REPRODUCTION","CONNECTIVITY","LBRmain_BCG","INDEX_NAME"
"BRParm2017","RHINICHTHYS FALCATUS",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13213030,2017,45,"Main_NotusParma",NA,NA,"LEOPARD DACE",FALSE,NA,TRUE,"LEUCISCIDAE","CYPRINIDAE","RHINICHTHYS",FALSE,FALSE,"NATIVE","4","4_better","IV_better","B","IV","cool","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRParm2017","RHINICHTHYS FALCATUS",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13213030,2017,48,"Main_NotusParma",NA,NA,"LEOPARD DACE",FALSE,NA,TRUE,"LEUCISCIDAE","CYPRINIDAE","RHINICHTHYS",FALSE,FALSE,"NATIVE","4","4_better","IV_better","B","IV","cool","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRParm2017","RICHARDSONIUS BALTEATUS BALTEATUS",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13213030,2017,0,"Main_NotusParma",1,"1","COLUMBIA REDSIDE SHINER",TRUE,6,TRUE,"LEUCISCIDAE","CYPRINIDAE","RICHARDSONIUS",FALSE,FALSE,"NATIVE","4","4_middle","IV_middle","W","IV","cool","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","CATOSTOMUS MACROCHEILUS",20,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,0,"Main_SoChannel",1,"1","LARGESCALE SUCKER",TRUE,8,TRUE,"CATOSTOMIDAE","","CATOSTOMUS",FALSE,FALSE,"NATIVE","4","4_middle","IV_middle","B","OM","cool","",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","COTTUS HUBBSI",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,90,"Main_SoChannel",3,"3","COLUMBIA SCULPIN",TRUE,6,TRUE,"COTTIDAE","","COTTUS",FALSE,FALSE,"NATIVE","4","4_better","IV_better","B","IV","cool","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","COTTUS HUBBSI",19,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,0,"Main_SoChannel",1,"1","COLUMBIA SCULPIN",TRUE,6,TRUE,"COTTIDAE","","COTTUS",FALSE,FALSE,"NATIVE","4","4_better","IV_better","B","IV","cool","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","COTTUS HUBBSI",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,85,"Main_SoChannel",3,"3","COLUMBIA SCULPIN",TRUE,6,TRUE,"COTTIDAE","","COTTUS",FALSE,FALSE,"NATIVE","4","4_better","IV_better","B","IV","cool","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","COTTUS HUBBSI",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,60,"Main_SoChannel",2,"2","COLUMBIA SCULPIN",TRUE,6,TRUE,"COTTIDAE","","COTTUS",FALSE,FALSE,"NATIVE","4","4_better","IV_better","B","IV","cool","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","COTTUS HUBBSI",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,55,"Main_SoChannel",2,"2","COLUMBIA SCULPIN",TRUE,6,TRUE,"COTTIDAE","","COTTUS",FALSE,FALSE,"NATIVE","4","4_better","IV_better","B","IV","cool","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","COTTUS HUBBSI",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,50,"Main_SoChannel",1,"1","COLUMBIA SCULPIN",TRUE,6,TRUE,"COTTIDAE","","COTTUS",FALSE,FALSE,"NATIVE","4","4_better","IV_better","B","IV","cool","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","LEPOMIS MACROCHIRUS",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,65,"Main_SoChannel",NA,NA,"BLUEGILL",FALSE,NA,TRUE,"CENTRARCHIDAE","","LEPOMIS",FALSE,FALSE,"NON_NATIVE","6m","","VI m","W","IV,TC","warm","",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","MICROPTERUS SALMOIDES",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,50,"Main_SoChannel",1,"1","LARGEMOUTH BASS",TRUE,6,TRUE,"CENTRARCHIDAE","","MICROPTERUS",FALSE,FALSE,"NON_NATIVE","6m","","VI m","W","TC","warm","",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","MICROPTERUS SALMOIDES",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,45,"Main_SoChannel",1,"1","LARGEMOUTH BASS",TRUE,6,TRUE,"CENTRARCHIDAE","","MICROPTERUS",FALSE,FALSE,"NON_NATIVE","6m","","VI m","W","TC","warm","",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","MISGURNUS ANGUILLICAUDATUS",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,115,"Main_SoChannel",NA,NA,"ORIENTAL WEATHERFISH",FALSE,NA,TRUE,"COBITIDAE","","MISGURNUS",FALSE,FALSE,"NON_NATIVE","6t","","VI t","B","OM","warm","",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","ONCORHYNCHUS MYKISS",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,205,"Main_SoChannel",4,"4","RAINBOW TROUT",TRUE,6,TRUE,"SALMONIDAE","","ONCORHYNCHUS",FALSE,FALSE,"NATIVE","3","","III","W","IV,TC","cold","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","ONCORHYNCHUS MYKISS",2,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,130,"Main_SoChannel",2,"2","RAINBOW TROUT",TRUE,6,TRUE,"SALMONIDAE","","ONCORHYNCHUS",FALSE,FALSE,"NATIVE","3","","III","W","IV,TC","cold","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","ONCORHYNCHUS MYKISS",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,255,"Main_SoChannel",5,"5","RAINBOW TROUT",TRUE,6,TRUE,"SALMONIDAE","","ONCORHYNCHUS",FALSE,FALSE,"NATIVE","3","","III","W","IV,TC","cold","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","ONCORHYNCHUS MYKISS",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,385,"Main_SoChannel",6,">5","RAINBOW TROUT",TRUE,6,TRUE,"SALMONIDAE","","ONCORHYNCHUS",FALSE,FALSE,"NATIVE","3","","III","W","IV,TC","cold","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","ONCORHYNCHUS MYKISS",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,430,"Main_SoChannel",6,">5","RAINBOW TROUT",TRUE,6,TRUE,"SALMONIDAE","","ONCORHYNCHUS",FALSE,FALSE,"NATIVE","3","","III","W","IV,TC","cold","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","ONCORHYNCHUS MYKISS",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,125,"Main_SoChannel",2,"2","RAINBOW TROUT",TRUE,6,TRUE,"SALMONIDAE","","ONCORHYNCHUS",FALSE,FALSE,"NATIVE","3","","III","W","IV,TC","cold","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","ONCORHYNCHUS MYKISS",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,85,"Main_SoChannel",1,"1","RAINBOW TROUT",TRUE,6,TRUE,"SALMONIDAE","","ONCORHYNCHUS",FALSE,FALSE,"NATIVE","3","","III","W","IV,TC","cold","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","ONCORHYNCHUS MYKISS",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,95,"Main_SoChannel",2,"2","RAINBOW TROUT",TRUE,6,TRUE,"SALMONIDAE","","ONCORHYNCHUS",FALSE,FALSE,"NATIVE","3","","III","W","IV,TC","cold","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","ONCORHYNCHUS MYKISS",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,105,"Main_SoChannel",2,"2","RAINBOW TROUT",TRUE,6,TRUE,"SALMONIDAE","","ONCORHYNCHUS",FALSE,FALSE,"NATIVE","3","","III","W","IV,TC","cold","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","ONCORHYNCHUS MYKISS",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,110,"Main_SoChannel",2,"2","RAINBOW TROUT",TRUE,6,TRUE,"SALMONIDAE","","ONCORHYNCHUS",FALSE,FALSE,"NATIVE","3","","III","W","IV,TC","cold","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","ONCORHYNCHUS MYKISS",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,135,"Main_SoChannel",2,"2","RAINBOW TROUT",TRUE,6,TRUE,"SALMONIDAE","","ONCORHYNCHUS",FALSE,FALSE,"NATIVE","3","","III","W","IV,TC","cold","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","ONCORHYNCHUS MYKISS",2,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,100,"Main_SoChannel",2,"2","RAINBOW TROUT",TRUE,6,TRUE,"SALMONIDAE","","ONCORHYNCHUS",FALSE,FALSE,"NATIVE","3","","III","W","IV,TC","cold","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","PROSOPIUM WILLIAMSONI",4,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,160,"Main_SoChannel",2,"2","MOUNTAIN WHITEFISH",TRUE,9,TRUE,"SALMONIDAE","","PROSOPIUM",FALSE,FALSE,"NATIVE","3","","III","B","IV","cold","",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","PROSOPIUM WILLIAMSONI",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,310,"Main_SoChannel",6,"6","MOUNTAIN WHITEFISH",TRUE,9,TRUE,"SALMONIDAE","","PROSOPIUM",FALSE,FALSE,"NATIVE","3","","III","B","IV","cold","",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","PROSOPIUM WILLIAMSONI",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,265,"Main_SoChannel",5,"5","MOUNTAIN WHITEFISH",TRUE,9,TRUE,"SALMONIDAE","","PROSOPIUM",FALSE,FALSE,"NATIVE","3","","III","B","IV","cold","",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","PROSOPIUM WILLIAMSONI",5,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,165,"Main_SoChannel",2,"2","MOUNTAIN WHITEFISH",TRUE,9,TRUE,"SALMONIDAE","","PROSOPIUM",FALSE,FALSE,"NATIVE","3","","III","B","IV","cold","",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","PROSOPIUM WILLIAMSONI",5,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,170,"Main_SoChannel",2,"2","MOUNTAIN WHITEFISH",TRUE,9,TRUE,"SALMONIDAE","","PROSOPIUM",FALSE,FALSE,"NATIVE","3","","III","B","IV","cold","",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","PROSOPIUM WILLIAMSONI",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,180,"Main_SoChannel",3,"3","MOUNTAIN WHITEFISH",TRUE,9,TRUE,"SALMONIDAE","","PROSOPIUM",FALSE,FALSE,"NATIVE","3","","III","B","IV","cold","",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","PROSOPIUM WILLIAMSONI",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,185,"Main_SoChannel",3,"3","MOUNTAIN WHITEFISH",TRUE,9,TRUE,"SALMONIDAE","","PROSOPIUM",FALSE,FALSE,"NATIVE","3","","III","B","IV","cold","",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","PROSOPIUM WILLIAMSONI",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,205,"Main_SoChannel",3,"3","MOUNTAIN WHITEFISH",TRUE,9,TRUE,"SALMONIDAE","","PROSOPIUM",FALSE,FALSE,"NATIVE","3","","III","B","IV","cold","",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","PROSOPIUM WILLIAMSONI",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,295,"Main_SoChannel",6,"6","MOUNTAIN WHITEFISH",TRUE,9,TRUE,"SALMONIDAE","","PROSOPIUM",FALSE,FALSE,"NATIVE","3","","III","B","IV","cold","",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","PROSOPIUM WILLIAMSONI",2,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,300,"Main_SoChannel",6,"6","MOUNTAIN WHITEFISH",TRUE,9,TRUE,"SALMONIDAE","","PROSOPIUM",FALSE,FALSE,"NATIVE","3","","III","B","IV","cold","",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","PROSOPIUM WILLIAMSONI",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,240,"Main_SoChannel",4,"4","MOUNTAIN WHITEFISH",TRUE,9,TRUE,"SALMONIDAE","","PROSOPIUM",FALSE,FALSE,"NATIVE","3","","III","B","IV","cold","",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","PROSOPIUM WILLIAMSONI",3,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,145,"Main_SoChannel",2,"2","MOUNTAIN WHITEFISH",TRUE,9,TRUE,"SALMONIDAE","","PROSOPIUM",FALSE,FALSE,"NATIVE","3","","III","B","IV","cold","",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","PROSOPIUM WILLIAMSONI",3,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,150,"Main_SoChannel",2,"2","MOUNTAIN WHITEFISH",TRUE,9,TRUE,"SALMONIDAE","","PROSOPIUM",FALSE,FALSE,"NATIVE","3","","III","B","IV","cold","",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","PROSOPIUM WILLIAMSONI",4,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,155,"Main_SoChannel",2,"2","MOUNTAIN WHITEFISH",TRUE,9,TRUE,"SALMONIDAE","","PROSOPIUM",FALSE,FALSE,"NATIVE","3","","III","B","IV","cold","",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","PROSOPIUM WILLIAMSONI",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,130,"Main_SoChannel",2,"2","MOUNTAIN WHITEFISH",TRUE,9,TRUE,"SALMONIDAE","","PROSOPIUM",FALSE,FALSE,"NATIVE","3","","III","B","IV","cold","",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","PROSOPIUM WILLIAMSONI",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,140,"Main_SoChannel",2,"2","MOUNTAIN WHITEFISH",TRUE,9,TRUE,"SALMONIDAE","","PROSOPIUM",FALSE,FALSE,"NATIVE","3","","III","B","IV","cold","",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","RHINICHTHYS CATARACTAE",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,65,"Main_SoChannel",3,"3","LONGNOSE DACE",TRUE,6,TRUE,"LEUCISCIDAE","CYPRINIDAE","RHINICHTHYS",FALSE,FALSE,"NATIVE","4","4_better","IV_better","B","IV","cool","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","RHINICHTHYS CATARACTAE",2,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,0,"Main_SoChannel",1,"1","LONGNOSE DACE",TRUE,6,TRUE,"LEUCISCIDAE","CYPRINIDAE","RHINICHTHYS",FALSE,FALSE,"NATIVE","4","4_better","IV_better","B","IV","cool","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","RHINICHTHYS CATARACTAE",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,80,"Main_SoChannel",3,"3","LONGNOSE DACE",TRUE,6,TRUE,"LEUCISCIDAE","CYPRINIDAE","RHINICHTHYS",FALSE,FALSE,"NATIVE","4","4_better","IV_better","B","IV","cool","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","RHINICHTHYS CATARACTAE",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,95,"Main_SoChannel",3,"3","LONGNOSE DACE",TRUE,6,TRUE,"LEUCISCIDAE","CYPRINIDAE","RHINICHTHYS",FALSE,FALSE,"NATIVE","4","4_better","IV_better","B","IV","cool","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRSouthChan2017","SALMO TRUTTA",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13206305,2017,275,"Main_SoChannel",5,"5","BROWN TROUT",TRUE,6,TRUE,"SALMONIDAE","","SALMO",FALSE,FALSE,"NON_NATIVE","6m","","VI m","W","IV,TC","cold","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRVetMem2017","CATOSTOMUS COLUMBIANUS",6,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13205642,2017,0,"Main_VetGlen",1,"1","BRIDGELIP SUCKER",TRUE,10,TRUE,"CATOSTOMIDAE","","CATOSTOMUS",FALSE,FALSE,"NATIVE","4","4_middle","IV_middle","B","HB","cool","",FALSE,"yes","LBR_Fish_BCG_v1"
"BRVetMem2017","CATOSTOMUS MACROCHEILUS",28,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13205642,2017,0,"Main_VetGlen",1,"1","LARGESCALE SUCKER",TRUE,8,TRUE,"CATOSTOMIDAE","","CATOSTOMUS",FALSE,FALSE,"NATIVE","4","4_middle","IV_middle","B","OM","cool","",FALSE,"yes","LBR_Fish_BCG_v1"
"BRVetMem2017","COTTUS CONFUSUS",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13205642,2017,90,"Main_VetGlen",3,"3","SHORTHEAD SCULPIN",TRUE,6,TRUE,"COTTIDAE","","COTTUS",FALSE,FALSE,"NATIVE","2","","II","B","IV","cold","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRVetMem2017","COTTUS CONFUSUS",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13205642,2017,100,"Main_VetGlen",3,"3","SHORTHEAD SCULPIN",TRUE,6,TRUE,"COTTIDAE","","COTTUS",FALSE,FALSE,"NATIVE","2","","II","B","IV","cold","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRVetMem2017","COTTUS CONFUSUS",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13205642,2017,85,"Main_VetGlen",3,"3","SHORTHEAD SCULPIN",TRUE,6,TRUE,"COTTIDAE","","COTTUS",FALSE,FALSE,"NATIVE","2","","II","B","IV","cold","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRVetMem2017","COTTUS CONFUSUS",8,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13205642,2017,0,"Main_VetGlen",1,"1","SHORTHEAD SCULPIN",TRUE,6,TRUE,"COTTIDAE","","COTTUS",FALSE,FALSE,"NATIVE","2","","II","B","IV","cold","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRVetMem2017","COTTUS HUBBSI",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13205642,2017,110,"Main_VetGlen",4,"4","COLUMBIA SCULPIN",TRUE,6,TRUE,"COTTIDAE","","COTTUS",FALSE,FALSE,"NATIVE","4","4_better","IV_better","B","IV","cool","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRVetMem2017","COTTUS HUBBSI",9,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13205642,2017,0,"Main_VetGlen",1,"1","COLUMBIA SCULPIN",TRUE,6,TRUE,"COTTIDAE","","COTTUS",FALSE,FALSE,"NATIVE","4","4_better","IV_better","B","IV","cool","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRVetMem2017","COTTUS HUBBSI",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13205642,2017,75,"Main_VetGlen",2,"2","COLUMBIA SCULPIN",TRUE,6,TRUE,"COTTIDAE","","COTTUS",FALSE,FALSE,"NATIVE","4","4_better","IV_better","B","IV","cool","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRVetMem2017","COTTUS HUBBSI",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13205642,2017,85,"Main_VetGlen",3,"3","COLUMBIA SCULPIN",TRUE,6,TRUE,"COTTIDAE","","COTTUS",FALSE,FALSE,"NATIVE","4","4_better","IV_better","B","IV","cool","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRVetMem2017","COTTUS HUBBSI",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13205642,2017,45,"Main_VetGlen",1,"1","COLUMBIA SCULPIN",TRUE,6,TRUE,"COTTIDAE","","COTTUS",FALSE,FALSE,"NATIVE","4","4_better","IV_better","B","IV","cool","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRVetMem2017","COTTUS HUBBSI",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13205642,2017,80,"Main_VetGlen",2,"2","COLUMBIA SCULPIN",TRUE,6,TRUE,"COTTIDAE","","COTTUS",FALSE,FALSE,"NATIVE","4","4_better","IV_better","B","IV","cool","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRVetMem2017","ONCORHYNCHUS MYKISS",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13205642,2017,205,"Main_VetGlen",4,"4","RAINBOW TROUT",TRUE,6,TRUE,"SALMONIDAE","","ONCORHYNCHUS",FALSE,FALSE,"NATIVE","3","","III","W","IV,TC","cold","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRVetMem2017","ONCORHYNCHUS MYKISS",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13205642,2017,220,"Main_VetGlen",4,"4","RAINBOW TROUT",TRUE,6,TRUE,"SALMONIDAE","","ONCORHYNCHUS",FALSE,FALSE,"NATIVE","3","","III","W","IV,TC","cold","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
"BRVetMem2017","ONCORHYNCHUS MYKISS",1,"LowerBoise_Fish_Taxa_Translator_20260508.csv","LowerBoise_Fish_Attributes_20260514.csv",TRUE,13205642,2017,225,"Main_VetGlen",5,"5","RAINBOW TROUT",TRUE,6,TRUE,"SALMONIDAE","","ONCORHYNCHUS",FALSE,FALSE,"NATIVE","3","","III","W","IV,TC","cold","LITHOPHIL",FALSE,"yes","LBR_Fish_BCG_v1"
