"INDEX_NAME","INDEX_CLASS","METRIC_NAME","SAMPLEID","METRIC_VALUE","LEVEL","NUMERIC_RULES","SYMBOL","LOWER","UPPER","INCREASE","DESCRIPTION","RULE_TYPE","EXC_RULE","NOTE_RULE","INCLUDE_PARAMETER","INCLUDE_SYMBOL","INCLUDE_THRESHOLD","SITE_TYPE","INDEX_REGION","MEMBERSHIP","NAME_WIDE"
"LBR_Fish_BCG_v1","Main_BarberPool","nt_repro_lithophil","92861508-db6f-4890-b2ca-183041768c91",4,4,"> 1 (0-3)",">",0,3,TRUE,"number of taxa - LITHOPHIL (requires clean, coarse substrate)","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L4_Rule0_nt_repro_lithophil"
"LBR_Fish_BCG_v1","Main_BarberPool","nt_repro_lithophil","e30ce930-9753-439b-9aea-6e2c97268482",6,2,"> 7 (6-9)",">",6,9,TRUE,"number of taxa - LITHOPHIL (requires clean, coarse substrate)","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",0,"Main_BarberPool_L2_Rule0_nt_repro_lithophil"
"LBR_Fish_BCG_v1","Main_BarberPool","nt_repro_lithophil","e30ce930-9753-439b-9aea-6e2c97268482",6,3,"> 4 (3-6)",">",3,6,TRUE,"number of taxa - LITHOPHIL (requires clean, coarse substrate)","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L3_Rule0_nt_repro_lithophil"
"LBR_Fish_BCG_v1","Main_BarberPool","nt_repro_lithophil","e30ce930-9753-439b-9aea-6e2c97268482",6,4,"> 1 (0-3)",">",0,3,TRUE,"number of taxa - LITHOPHIL (requires clean, coarse substrate)","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L4_Rule0_nt_repro_lithophil"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_BCG_att123","92861508-db6f-4890-b2ca-183041768c91",87.7016129032258,3,"≥ 70 (65-75)",">=",65,75,TRUE,"percent (0-100) individuals - BCG Attribute I + II + III","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L3_Rule0_pi_BCG_att123"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_BCG_att123","92861508-db6f-4890-b2ca-183041768c91",87.7016129032258,2,"≥ 80 (75-85)",">=",75,85,TRUE,"percent (0-100) individuals - BCG Attribute I + II + III","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L2_Rule0_pi_BCG_att123"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_BCG_att123","92861508-db6f-4890-b2ca-183041768c91",87.7016129032258,5,"≥ 20 (15-25)",">=",15,25,TRUE,"percent (0-100) individuals - BCG Attribute I + II + III","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L5_Rule0_pi_BCG_att123"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_BCG_att123","92861508-db6f-4890-b2ca-183041768c91",87.7016129032258,4,"≥ 30 (25-35)",">=",25,35,TRUE,"percent (0-100) individuals - BCG Attribute I + II + III","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L4_Rule0_pi_BCG_att123"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_BCG_att123","e30ce930-9753-439b-9aea-6e2c97268482",93.8689217758985,3,"≥ 70 (65-75)",">=",65,75,TRUE,"percent (0-100) individuals - BCG Attribute I + II + III","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L3_Rule0_pi_BCG_att123"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_BCG_att123","e30ce930-9753-439b-9aea-6e2c97268482",93.8689217758985,2,"≥ 80 (75-85)",">=",75,85,TRUE,"percent (0-100) individuals - BCG Attribute I + II + III","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L2_Rule0_pi_BCG_att123"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_BCG_att123","e30ce930-9753-439b-9aea-6e2c97268482",93.8689217758985,5,"≥ 20 (15-25)",">=",15,25,TRUE,"percent (0-100) individuals - BCG Attribute I + II + III","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L5_Rule0_pi_BCG_att123"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_BCG_att123","e30ce930-9753-439b-9aea-6e2c97268482",93.8689217758985,4,"≥ 30 (25-35)",">=",25,35,TRUE,"percent (0-100) individuals - BCG Attribute I + II + III","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L4_Rule0_pi_BCG_att123"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_Cott","e30ce930-9753-439b-9aea-6e2c97268482",61.5221987315011,2,"≥ 45 (40-50)",">=",40,50,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L2_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_Cott","e30ce930-9753-439b-9aea-6e2c97268482",61.5221987315011,3,"≥ 35 (30-40)",">=",30,40,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L3_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_Cott","e30ce930-9753-439b-9aea-6e2c97268482",61.5221987315011,4,"≥ 15 (10-20)",">=",10,20,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0","SMALL2","second worst",NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L4_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_Cott","92861508-db6f-4890-b2ca-183041768c91",77.0161290322581,2,"≥ 45 (40-50)",">=",40,50,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L2_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_Cott","92861508-db6f-4890-b2ca-183041768c91",77.0161290322581,3,"≥ 35 (30-40)",">=",30,40,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L3_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_Cott","92861508-db6f-4890-b2ca-183041768c91",77.0161290322581,4,"≥ 15 (10-20)",">=",10,20,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0","SMALL2","second worst",NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L4_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_nonnative","92861508-db6f-4890-b2ca-183041768c91",0.403225806451613,5,"≤ 20 (15-25)","<=",15,25,FALSE,"percent (0-100) individuals - non-native","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L5_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_nonnative","92861508-db6f-4890-b2ca-183041768c91",0.403225806451613,3,"≤ 3 (1-5)","<=",1,5,FALSE,"percent (0-100) individuals - non-native","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L3_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_nonnative","92861508-db6f-4890-b2ca-183041768c91",0.403225806451613,4,"≤ 10 (5-15)","<=",5,15,FALSE,"percent (0-100) individuals - non-native","Rule0","SMALL2","second worst",NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L4_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_nonnative","92861508-db6f-4890-b2ca-183041768c91",0.403225806451613,2,"< 0.1 (0-0.1)","<",0,0.1,FALSE,"percent (0-100) individuals - non-native","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",0,"Main_BarberPool_L2_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_nonnative","e30ce930-9753-439b-9aea-6e2c97268482",0.422832980972516,5,"≤ 20 (15-25)","<=",15,25,FALSE,"percent (0-100) individuals - non-native","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L5_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_nonnative","e30ce930-9753-439b-9aea-6e2c97268482",0.422832980972516,3,"≤ 3 (1-5)","<=",1,5,FALSE,"percent (0-100) individuals - non-native","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L3_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_nonnative","e30ce930-9753-439b-9aea-6e2c97268482",0.422832980972516,4,"≤ 10 (5-15)","<=",5,15,FALSE,"percent (0-100) individuals - non-native","Rule0","SMALL2","second worst",NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L4_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_nonnative","e30ce930-9753-439b-9aea-6e2c97268482",0.422832980972516,2,"< 0.1 (0-0.1)","<",0,0.1,FALSE,"percent (0-100) individuals - non-native","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",0,"Main_BarberPool_L2_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_ti_cold","92861508-db6f-4890-b2ca-183041768c91",87.7016129032258,3,"≥ 40 (35-45)",">=",35,45,TRUE,"percent (0-100) individuals - cold","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L3_Rule0_pi_ti_cold"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_ti_cold","92861508-db6f-4890-b2ca-183041768c91",87.7016129032258,2,"≥ 50 (45-55)",">=",45,55,TRUE,"percent (0-100) individuals - cold","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L2_Rule0_pi_ti_cold"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_ti_cold","92861508-db6f-4890-b2ca-183041768c91",87.7016129032258,4,"≥ 25 (20-30)",">=",20,30,TRUE,"percent (0-100) individuals - cold","Rule0","SMALL2","second worst",NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L4_Rule0_pi_ti_cold"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_ti_cold","e30ce930-9753-439b-9aea-6e2c97268482",93.8689217758985,3,"≥ 40 (35-45)",">=",35,45,TRUE,"percent (0-100) individuals - cold","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L3_Rule0_pi_ti_cold"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_ti_cold","e30ce930-9753-439b-9aea-6e2c97268482",93.8689217758985,2,"≥ 50 (45-55)",">=",45,55,TRUE,"percent (0-100) individuals - cold","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L2_Rule0_pi_ti_cold"
"LBR_Fish_BCG_v1","Main_BarberPool","pi_ti_cold","e30ce930-9753-439b-9aea-6e2c97268482",93.8689217758985,4,"≥ 25 (20-30)",">=",20,30,TRUE,"percent (0-100) individuals - cold","Rule0","SMALL2","second worst",NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L4_Rule0_pi_ti_cold"
"LBR_Fish_BCG_v1","Main_BarberPool","x_Obs_CatoRhin","92861508-db6f-4890-b2ca-183041768c91",2,3,"> 1 (0.5-2)",">",0.5,2,TRUE,"presence of suckers and/or dace (2=both present)","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L3_Rule0_x_Obs_CatoRhin"
"LBR_Fish_BCG_v1","Main_BarberPool","x_Obs_CatoRhin","92861508-db6f-4890-b2ca-183041768c91",2,2,"> 1 (1-2)",">",1,2,TRUE,"presence of suckers and/or dace (2=both present)","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L2_Rule0_x_Obs_CatoRhin"
"LBR_Fish_BCG_v1","Main_BarberPool","x_Obs_CatoRhin","e30ce930-9753-439b-9aea-6e2c97268482",2,3,"> 1 (0.5-2)",">",0.5,2,TRUE,"presence of suckers and/or dace (2=both present)","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L3_Rule0_x_Obs_CatoRhin"
"LBR_Fish_BCG_v1","Main_BarberPool","x_Obs_CatoRhin","e30ce930-9753-439b-9aea-6e2c97268482",2,2,"> 1 (1-2)",">",1,2,TRUE,"presence of suckers and/or dace (2=both present)","Rule0",NA,NA,NA,NA,NA,"Main_BarberPool","Main_BarberPool",1,"Main_BarberPool_L2_Rule0_x_Obs_CatoRhin"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","d4f42475-7110-4ef6-bc63-33b82f0712cf",1,2,"> 0 (0-1)",">",0,1,TRUE,"detection - young of year (age class 1 or 2) - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","d4f42475-7110-4ef6-bc63-33b82f0712cf",1,3,"> 0 (0-1)",">",0,1,TRUE,"presence of young of year sculpin","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","d4f42475-7110-4ef6-bc63-33b82f0712cf",1,3,"> 0 (0-1)",">",0,1,TRUE,"detection - young of year (age class 1 or 2) - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","d4f42475-7110-4ef6-bc63-33b82f0712cf",1,2,"> 0 (0-1)",">",0,1,TRUE,"presence of young of year sculpin","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","d4f42475-7110-4ef6-bc63-33b82f0712cf",1,4,"> 0 (0-1)",">",0,1,TRUE,"young of year sculpin (1=present)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2017",1,2,"> 0 (0-1)",">",0,1,TRUE,"detection - young of year (age class 1 or 2) - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2017",1,3,"> 0 (0-1)",">",0,1,TRUE,"presence of young of year sculpin","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2017",1,3,"> 0 (0-1)",">",0,1,TRUE,"detection - young of year (age class 1 or 2) - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2017",1,2,"> 0 (0-1)",">",0,1,TRUE,"presence of young of year sculpin","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2017",1,4,"> 0 (0-1)",">",0,1,TRUE,"young of year sculpin (1=present)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2014",1,2,"> 0 (0-1)",">",0,1,TRUE,"detection - young of year (age class 1 or 2) - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2014",1,3,"> 0 (0-1)",">",0,1,TRUE,"presence of young of year sculpin","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2014",1,3,"> 0 (0-1)",">",0,1,TRUE,"detection - young of year (age class 1 or 2) - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2014",1,2,"> 0 (0-1)",">",0,1,TRUE,"presence of young of year sculpin","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2014",1,4,"> 0 (0-1)",">",0,1,TRUE,"young of year sculpin (1=present)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2005",1,2,"> 0 (0-1)",">",0,1,TRUE,"detection - young of year (age class 1 or 2) - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2005",1,3,"> 0 (0-1)",">",0,1,TRUE,"presence of young of year sculpin","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2005",1,3,"> 0 (0-1)",">",0,1,TRUE,"detection - young of year (age class 1 or 2) - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2005",1,2,"> 0 (0-1)",">",0,1,TRUE,"presence of young of year sculpin","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2005",1,4,"> 0 (0-1)",">",0,1,TRUE,"young of year sculpin (1=present)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2003",1,2,"> 0 (0-1)",">",0,1,TRUE,"detection - young of year (age class 1 or 2) - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2003",1,3,"> 0 (0-1)",">",0,1,TRUE,"presence of young of year sculpin","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2003",1,3,"> 0 (0-1)",">",0,1,TRUE,"detection - young of year (age class 1 or 2) - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2003",1,2,"> 0 (0-1)",">",0,1,TRUE,"presence of young of year sculpin","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2003",1,4,"> 0 (0-1)",">",0,1,TRUE,"young of year sculpin (1=present)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BRLogCrk1996",1,2,"> 0 (0-1)",">",0,1,TRUE,"detection - young of year (age class 1 or 2) - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BRLogCrk1996",1,3,"> 0 (0-1)",">",0,1,TRUE,"presence of young of year sculpin","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BRLogCrk1996",1,3,"> 0 (0-1)",">",0,1,TRUE,"detection - young of year (age class 1 or 2) - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BRLogCrk1996",1,2,"> 0 (0-1)",">",0,1,TRUE,"presence of young of year sculpin","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BRLogCrk1996",1,4,"> 0 (0-1)",">",0,1,TRUE,"young of year sculpin (1=present)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2011",1,2,"> 0 (0-1)",">",0,1,TRUE,"detection - young of year (age class 1 or 2) - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2011",1,3,"> 0 (0-1)",">",0,1,TRUE,"presence of young of year sculpin","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2011",1,3,"> 0 (0-1)",">",0,1,TRUE,"detection - young of year (age class 1 or 2) - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2011",1,2,"> 0 (0-1)",">",0,1,TRUE,"presence of young of year sculpin","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","BREck2011",1,4,"> 0 (0-1)",">",0,1,TRUE,"young of year sculpin (1=present)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","09a390a6-3119-4a82-90e0-7a7b43b767e5",1,2,"> 0 (0-1)",">",0,1,TRUE,"detection - young of year (age class 1 or 2) - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","09a390a6-3119-4a82-90e0-7a7b43b767e5",1,3,"> 0 (0-1)",">",0,1,TRUE,"presence of young of year sculpin","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","09a390a6-3119-4a82-90e0-7a7b43b767e5",1,3,"> 0 (0-1)",">",0,1,TRUE,"detection - young of year (age class 1 or 2) - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","09a390a6-3119-4a82-90e0-7a7b43b767e5",1,2,"> 0 (0-1)",">",0,1,TRUE,"presence of young of year sculpin","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_Cott","09a390a6-3119-4a82-90e0-7a7b43b767e5",1,4,"> 0 (0-1)",">",0,1,TRUE,"young of year sculpin (1=present)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_d_ac_yoy_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_rbt","BREck2003",1,2,"> 0 (0-1)",">",0,1,TRUE,"detection - young of year (age class 1 or 2) - Rainbow Trout","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_d_ac_yoy_rbt"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_rbt","BREck2003",1,3,"> 0 (0-1)",">",0,1,TRUE,"presence of young of year rainbow trout","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_d_ac_yoy_rbt"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_rbt","BREck2003",1,4,"> 0 (0-1)",">",0,1,TRUE,"young of year rainbow trout  (1=present)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_d_ac_yoy_rbt"
"LBR_Fish_BCG_v1","Main_Eckert","d_ac_yoy_rbt","BREck2003",1,3,"> 0 (0-1)",">",0,1,TRUE,"detection - young of year (age class 1 or 2) - Rainbow Trout","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_d_ac_yoy_rbt"
